29488
(13833,36275)
(36901,28610)
(25928,15100)
(36391,14715)
(52154,11578)
(18764,19680)
(28776,45381)
(24344,35806)
(41834,50226)
(49812,21255)
(48813,19443)
(13830,39202)
(10766,37173)
(34573,37348)
(12433,24456)
(27926,15907)
(37609,22473)
(17622,11732)
(36228,2665)
(32750,21702)
(9362,15542)
(34560,26854)
(30468,39093)
(23313,49469)
(7995,53483)
(49045,30564)
(47002,37520)
(44638,29125)
(20690,8962)
(31462,32900)
(46183,31839)
(2707,23682)
(40296,23336)
(31522,50552)
(32557,47844)
(20288,25471)
(6224,31188)
(15803,9647)
(27265,28986)
(29893,6211)
(36463,20872)
(49538,11401)
(51245,23718)
(28020,13001)
(10244,47046)
(36516,24531)
(6368,25220)
(41975,52139)
(27005,32409)
(42809,37720)
(26321,30738)
(34869,25971)
(24044,38811)
(8800,27047)
(30460,8139)
(27072,51882)
(8329,31463)
(13173,43095)
(1887,46978)
(32006,52163)
(51408,30976)
(44549,27398)
(8839,13783)
(19247,2138)
(22378,11914)
(33467,11383)
(14115,24142)
(17679,7497)
(1625,12486)
(6982,20909)
(30094,32948)
(8857,13700)
(184,42236)
(31117,38720)
(26271,11835)
(28666,9895)
(40507,5537)
(11399,48799)
(18405,48673)
(46540,12972)
(29074,8096)
(40159,4641)
(25498,39657)
(32783,543)
(42341,10513)
(14935,23942)
(41094,12180)
(10237,41836)
(28162,50334)
(49471,47384)
(5531,46859)
(13476,39833)
(34801,52844)
(9805,41924)
(19819,15781)
(43964,25351)
(4696,9212)
(51717,50570)
(30017,13406)
(4394,28745)
(27379,42247)
(27553,9610)
(19850,40994)
(49213,5957)
(12135,16015)
(19226,18542)
(11107,47374)
(1763,27890)
(23656,31378)
(47542,33807)
(6825,53490)
(34035,10775)
(41415,49337)
(35159,26456)
(38086,11843)
(11997,47691)
(36715,36471)
(4651,33894)
(20574,33320)
(9204,37361)
(2382,51298)
(11260,11997)
(37427,47828)
(43828,25012)
(41651,47119)
(43346,11478)
(23150,52422)
(9169,53017)
(51255,42203)
(13759,8794)
(29119,21287)
(5683,23887)
(6930,37870)
(11863,22519)
(47590,49613)
(14132,46963)
(25086,21780)
(40782,23576)
(51821,22398)
(36094,26859)
(41393,31371)
(38533,31549)
(16997,7230)
(16629,3866)
(14997,2922)
(10647,9450)
(38850,47260)
(7551,11030)
(45753,45853)
(37294,10533)
(10574,28894)
(45582,6278)
(19806,5216)
(26037,14098)
(51538,7362)
(28903,35791)
(31879,49053)
(644,15822)
(1009,37693)
(23024,22486)
(44374,49250)
(18214,43808)
(36815,44487)
(32883,38928)
(41268,38143)
(45644,12518)
(28397,50870)
(13607,14603)
(20971,46801)
(9047,8591)
(43999,32559)
(48928,10530)
(26164,3318)
(26928,7450)
(34778,38993)
(36769,14325)
(10567,49416)
(11352,7786)
(6967,23074)
(38925,46730)
(49717,11866)
(53159,53579)
(1494,48940)
(1949,22048)
(21378,21427)
(9284,35819)
(47263,25396)
(35346,5687)
(39992,10474)
(33114,37225)
(20653,41172)
(25783,3005)
(51312,21252)
(40488,49248)
(8905,16120)
(16251,1016)
(45928,38534)
(21021,10801)
(25967,19922)
(47130,24688)
(40673,27469)
(4588,29491)
(44516,52091)
(39442,27042)
(28469,9666)
(46951,50403)
(36370,1717)
(27753,43892)
(50361,11517)
(16329,8365)
(44386,41625)
(36335,2292)
(15920,29666)
(17271,11447)
(41266,28192)
(14022,14154)
(950,48303)
(39285,16367)
(29175,17765)
(19773,50974)
(30483,37509)
(19423,29448)
(48670,33272)
(44970,12002)
(35103,33167)
(379,14308)
(32613,12905)
(32377,3649)
(36865,38767)
(4004,24036)
(37895,11864)
(25734,22908)
(24396,46193)
(28200,975)
(19698,19876)
(36072,48154)
(47981,5481)
(8013,14862)
(9121,10826)
(321,36089)
(24521,39403)
(7135,30204)
(44834,42961)
(20894,17795)
(46338,45537)
(12836,31436)
(30262,40056)
(3666,5530)
(44139,25544)
(50302,25882)
(36269,49356)
(12984,1567)
(6437,18527)
(30369,47393)
(7616,9108)
(1940,10233)
(19467,7344)
(13269,28095)
(15969,22412)
(36353,21803)
(6948,8003)
(14719,28417)
(37697,43611)
(13332,13495)
(45120,9517)
(2086,35504)
(1107,12936)
(36647,8853)
(7929,41642)
(17283,20741)
(37776,32386)
(25216,6497)
(42571,31725)
(50788,34283)
(1361,536)
(30466,18952)
(17021,47953)
(7998,18025)
(6785,21113)
(6627,15649)
(28003,37123)
(14207,39880)
(39793,12553)
(21711,36497)
(10103,48536)
(37727,18364)
(12897,18318)
(28893,2285)
(29375,41858)
(28405,47923)
(22879,26820)
(14984,30432)
(34853,24727)
(48710,48330)
(53372,22562)
(51742,8063)
(10626,45652)
(3622,27707)
(7691,19913)
(6145,835)
(3136,13132)
(41908,46491)
(4851,35394)
(28333,18602)
(50491,23801)
(25677,1038)
(29320,45997)
(21136,18660)
(10366,5796)
(2905,49334)
(51712,47781)
(17927,21420)
(46477,38129)
(80,13039)
(46936,43137)
(15016,31739)
(25428,24169)
(22638,41902)
(27829,45420)
(49438,4578)
(35506,11325)
(22637,36131)
(1902,32966)
(23701,32946)
(30965,53480)
(28710,21145)
(18982,28362)
(45090,7371)
(36255,43462)
(51507,49578)
(13373,34154)
(22644,36676)
(20701,23168)
(3474,23131)
(29741,52716)
(25715,13862)
(16585,51019)
(50794,1330)
(8159,22934)
(46797,7350)
(35295,16926)
(14529,14301)
(11383,2666)
(8868,36756)
(43957,44661)
(29006,23280)
(44646,7865)
(41270,16612)
(12307,20511)
(3736,18241)
(31395,12417)
(7614,33810)
(44163,20881)
(46461,36440)
(21468,17601)
(34566,179)
(3985,35802)
(43518,33123)
(48067,37777)
(15697,556)
(8683,3188)
(3284,8526)
(15025,35839)
(52022,39255)
(33585,44809)
(22439,24834)
(50655,34026)
(48990,36658)
(36432,10455)
(27427,28714)
(15359,36603)
(43233,22491)
(47394,45658)
(49268,26550)
(7177,42235)
(33686,30262)
(39385,31041)
(16429,53351)
(11414,38805)
(44247,37704)
(27139,34060)
(36869,20070)
(52441,17164)
(25408,40431)
(38784,6174)
(31623,52131)
(14210,45675)
(7409,19070)
(41452,27755)
(50457,36061)
(50257,15544)
(49958,52103)
(9359,3758)
(1816,37194)
(48956,47600)
(37597,39871)
(34819,10695)
(28345,51800)
(10882,33101)
(16243,1311)
(35795,9429)
(51950,8976)
(2141,2401)
(18586,5025)
(53353,51355)
(6408,38702)
(51926,10880)
(10858,47791)
(27744,6969)
(41362,43071)
(9555,45188)
(49524,327)
(47391,47856)
(6621,49646)
(42743,5639)
(51201,35357)
(32109,41129)
(48112,6287)
(28077,6764)
(45104,2400)
(18942,44707)
(35648,50720)
(5670,21876)
(11712,40699)
(11950,30118)
(33249,3889)
(51081,26166)
(37847,46675)
(41118,12786)
(2035,34281)
(22018,39137)
(47097,46373)
(19718,37069)
(31689,29420)
(24177,51291)
(45269,14216)
(4444,586)
(29767,10767)
(20688,20562)
(34689,34665)
(18937,2761)
(49463,8602)
(39023,15317)
(32028,53088)
(27024,44903)
(11251,39157)
(41278,7577)
(27148,3648)
(27779,7070)
(37866,1002)
(23491,3303)
(46041,15967)
(12977,25696)
(6322,26892)
(22288,51113)
(3344,5965)
(44348,3237)
(24697,28529)
(40037,34525)
(21557,46209)
(40604,37315)
(4811,21446)
(5048,6592)
(4210,40801)
(15119,29281)
(29992,22434)
(12023,9193)
(25132,21159)
(48884,40258)
(2148,22971)
(34618,1903)
(29314,36907)
(3424,16397)
(28107,12410)
(19806,14635)
(42045,51672)
(33836,24787)
(10772,800)
(19963,28912)
(5300,36738)
(15998,42668)
(52954,30264)
(40109,15524)
(53592,50110)
(27749,23995)
(16,38515)
(21606,18585)
(17512,39460)
(33936,27728)
(29811,7967)
(6434,18615)
(26084,46746)
(43066,8632)
(40483,15505)
(5342,46061)
(39815,14113)
(49226,52958)
(16321,37641)
(52291,52640)
(25129,46956)
(47448,32700)
(41450,37687)
(7405,15317)
(25154,42828)
(50373,15728)
(49406,23045)
(2844,19525)
(5817,20697)
(26655,43975)
(38490,17885)
(29849,31187)
(22404,36931)
(22489,50252)
(43443,19925)
(39620,41655)
(38781,9413)
(16779,31169)
(52711,44198)
(33527,35093)
(44008,19385)
(326,29857)
(32318,890)
(4762,42131)
(35544,38202)
(40776,39822)
(23429,29046)
(15566,24344)
(11779,28030)
(52048,39963)
(44859,15878)
(36346,48562)
(29552,6427)
(20151,20904)
(35118,13628)
(42000,41051)
(25612,10038)
(6094,52815)
(25880,9904)
(43467,19028)
(46065,35851)
(51239,11911)
(9709,50502)
(21235,24882)
(34957,36972)
(36780,1443)
(18245,30680)
(47671,45890)
(37497,8857)
(39043,16877)
(51478,38388)
(41666,35292)
(38812,45627)
(8121,49321)
(38248,40690)
(18885,44658)
(3830,4502)
(38832,8149)
(28248,2555)
(1718,34390)
(4195,35530)
(9157,22469)
(36317,43362)
(36641,15729)
(24479,21141)
(42203,51255)
(39121,29528)
(39508,42914)
(556,11815)
(40413,33338)
(29226,15866)
(22967,13103)
(2258,17219)
(47006,26588)
(3503,41809)
(8953,49579)
(47458,37943)
(43684,48517)
(42020,53462)
(51625,36175)
(6459,45593)
(7860,51918)
(32757,41910)
(16302,16424)
(11647,51438)
(23075,26556)
(9963,13388)
(8834,13779)
(10755,40893)
(35621,34055)
(34137,30625)
(3602,42537)
(45399,27967)
(37706,28567)
(19931,23137)
(27443,34989)
(16355,37937)
(37504,3679)
(18668,46028)
(21976,39139)
(38702,50022)
(53205,16285)
(7021,7932)
(44600,25829)
(29785,52390)
(40780,8035)
(41173,27104)
(45077,42172)
(45084,48248)
(50981,42097)
(50141,43680)
(41587,7649)
(20457,43465)
(5200,27194)
(37519,1578)
(29426,29298)
(23307,4151)
(51109,28119)
(20776,53127)
(2603,21991)
(27398,13576)
(36017,2308)
(36480,24841)
(12053,19628)
(44610,1784)
(49197,24911)
(50106,40975)
(33558,44893)
(23373,9072)
(10277,51648)
(13700,27102)
(19214,6539)
(27297,34707)
(4254,22005)
(17044,52066)
(51434,19340)
(1879,22844)
(32054,37223)
(22811,24603)
(30311,42607)
(19481,11043)
(52453,48383)
(45820,42731)
(10009,2343)
(44260,39686)
(24030,46539)
(38816,37821)
(19619,38345)
(18705,4563)
(4992,5683)
(17851,49196)
(36532,25175)
(34461,44759)
(40348,41143)
(35613,52929)
(36385,48080)
(9959,14373)
(1468,29686)
(39019,46976)
(5042,15443)
(42275,20860)
(20698,32058)
(39807,30373)
(36546,45284)
(28776,93)
(7371,16482)
(31846,46473)
(10072,29452)
(52681,27645)
(18760,5808)
(40593,14357)
(46702,28896)
(30020,5209)
(53485,43478)
(47393,20003)
(41000,41194)
(21734,8579)
(17431,46968)
(28306,43885)
(1867,32205)
(51470,24642)
(51040,11410)
(1834,6250)
(52309,8819)
(22688,31033)
(43309,28554)
(16264,33010)
(28217,50622)
(11894,10433)
(49411,29577)
(48706,39594)
(41280,29839)
(30851,13795)
(19773,37847)
(15422,33090)
(39906,4074)
(50517,52748)
(31776,46209)
(18309,18942)
(32477,48674)
(31073,32939)
(22591,26400)
(16031,8125)
(27480,17195)
(42291,3574)
(42924,32803)
(36484,19107)
(36519,49236)
(23932,23435)
(38660,22022)
(36741,24220)
(7008,9777)
(36195,36829)
(24537,20681)
(3188,52987)
(36848,32272)
(47664,5145)
(11057,33437)
(6496,35278)
(23463,40578)
(14975,33749)
(46804,14775)
(53000,52531)
(40121,25191)
(48664,1108)
(38046,38163)
(20307,7342)
(39507,44102)
(33071,12643)
(30369,50982)
(8026,25354)
(20316,48038)
(5769,35757)
(11815,49157)
(4976,19985)
(27594,15425)
(24435,14612)
(24306,37493)
(44086,26541)
(27743,42971)
(29939,51356)
(49258,40392)
(29970,48378)
(49204,46819)
(28550,38102)
(39636,53133)
(48691,4243)
(3685,23290)
(10797,15909)
(25390,22225)
(21675,42436)
(12959,14499)
(855,126)
(19782,41128)
(5359,17494)
(8112,37906)
(31046,30095)
(40926,33869)
(29064,39036)
(47813,5014)
(42697,7143)
(5265,40426)
(9174,14673)
(9069,15535)
(51291,32275)
(35028,22290)
(18495,45364)
(34916,50830)
(27039,29443)
(37636,39349)
(21813,9192)
(16404,32920)
(52217,28473)
(18941,39804)
(36219,22088)
(41547,785)
(38542,3901)
(13356,52514)
(39477,35676)
(22110,1760)
(47038,28666)
(30288,38654)
(26229,11673)
(10842,26100)
(7938,41397)
(23145,9906)
(35515,18824)
(32679,18118)
(50549,47841)
(29523,24832)
(6215,22301)
(32290,40591)
(13723,20028)
(32636,8529)
(23540,53484)
(48153,35607)
(34931,18701)
(3978,53091)
(51043,20435)
(1633,26321)
(21794,48236)
(4034,12758)
(15542,15522)
(39325,48385)
(2650,17226)
(17959,37406)
(26197,28569)
(50995,41)
(42796,19294)
(37177,19929)
(37184,48086)
(31189,57)
(32558,24545)
(30131,34038)
(46737,39450)
(8494,51238)
(32200,3185)
(17552,25100)
(1440,6982)
(13993,44254)
(4255,42595)
(3762,8605)
(39907,3342)
(6704,15710)
(34022,1363)
(33077,20667)
(24825,10008)
(28931,23973)
(8368,16883)
(52503,16043)
(24674,34419)
(8612,13332)
(21174,42007)
(18964,43088)
(52497,19258)
(10794,3750)
(35211,17782)
(50523,14665)
(45006,18304)
(4966,53466)
(9293,37955)
(45558,7485)
(8323,2608)
(11842,850)
(10180,31627)
(46325,9732)
(48532,13883)
(51284,11201)
(11568,40523)
(19228,33688)
(39555,35936)
(22736,2356)
(8343,35028)
(47974,38211)
(16967,27290)
(23138,30330)
(19449,48165)
(9469,35419)
(9624,48287)
(16193,50696)
(23628,51896)
(3136,49506)
(5738,32944)
(6914,12739)
(20553,39206)
(5682,8787)
(15388,6146)
(13315,50089)
(42763,48459)
(11145,44259)
(47096,40775)
(51646,19588)
(9475,12707)
(21578,16944)
(472,17260)
(5481,31243)
(11118,35604)
(37824,51651)
(16430,20151)
(1396,34160)
(35367,30220)
(21932,30232)
(53396,27338)
(5866,36420)
(32149,47163)
(14254,51554)
(10875,18817)
(32618,24108)
(20810,22859)
(47559,25599)
(6140,23373)
(21558,41230)
(15399,53564)
(30329,18019)
(47072,19653)
(53114,39274)
(33711,42518)
(39221,42581)
(17231,19914)
(46139,31556)
(44500,34666)
(47920,580)
(46188,1331)
(51926,34521)
(13848,33285)
(45537,51450)
(45141,745)
(3013,43148)
(2033,2689)
(40585,36379)
(48914,51540)
(32731,42987)
(9077,4197)
(29094,33580)
(16167,19474)
(38709,35113)
(5910,10553)
(50264,31526)
(30596,51158)
(2898,27408)
(41620,37150)
(14107,36436)
(42994,45290)
(27014,23039)
(47779,16197)
(7959,28077)
(10734,48462)
(46165,18842)
(12233,5820)
(40629,40113)
(30482,28837)
(39720,10931)
(27181,3678)
(15362,33540)
(40072,30562)
(40493,14222)
(31311,43185)
(4915,44611)
(41354,19035)
(11300,29399)
(2979,44229)
(39872,50398)
(26631,34107)
(15854,29290)
(52746,37904)
(51323,44740)
(3227,23477)
(6686,33812)
(14386,17248)
(50009,6021)
(312,53456)
(37047,44297)
(46258,33270)
(44323,4955)
(28763,34710)
(10385,52650)
(10155,23887)
(18159,21880)
(34180,791)
(31020,18216)
(26070,44406)
(8828,37609)
(8127,5665)
(47857,41343)
(44519,52562)
(50701,43697)
(38491,11835)
(49224,10298)
(9821,19007)
(41621,33836)
(8600,29150)
(32566,39435)
(49587,11452)
(10818,22826)
(12677,11087)
(33053,50468)
(48736,38617)
(29974,37443)
(35977,29393)
(15868,23152)
(30641,11266)
(47410,31986)
(23179,33651)
(4175,20039)
(37432,26857)
(50350,5609)
(32898,1024)
(11856,45139)
(29910,19398)
(27882,26498)
(5943,39825)
(21496,11434)
(44283,8817)
(48217,449)
(1001,47388)
(5231,25709)
(32181,29702)
(47266,41186)
(39332,16421)
(41185,1647)
(29750,29344)
(25263,27818)
(37821,33047)
(46009,22574)
(22526,9400)
(4966,27984)
(26881,39292)
(35780,52057)
(29540,51889)
(52130,11592)
(8836,2752)
(17028,45017)
(35008,32022)
(40298,39784)
(36174,37382)
(18632,23932)
(49143,37203)
(28768,36916)
(3314,25341)
(21260,53469)
(44571,52328)
(25488,48332)
(37725,43802)
(23638,52795)
(26333,11358)
(11324,16360)
(2900,8942)
(45855,51130)
(20988,32021)
(34394,37056)
(41284,28138)
(42125,6340)
(42409,17619)
(51406,40711)
(43367,49471)
(11689,25479)
(5666,30463)
(39639,21321)
(2313,22132)
(22982,5664)
(37107,34596)
(25794,1444)
(51904,47091)
(8385,16079)
(47833,24405)
(46925,9887)
(39462,21900)
(38092,40492)
(10206,18236)
(37591,12714)
(569,16718)
(47589,33510)
(25526,22782)
(17551,33841)
(10266,47741)
(27231,20358)
(5389,24168)
(29652,10014)
(33320,2479)
(9529,45932)
(39993,15427)
(49209,5399)
(11406,36391)
(37276,41618)
(15909,10890)
(3643,4735)
(5151,13361)
(37722,45983)
(51240,239)
(212,29462)
(14088,52146)
(34364,5361)
(762,25733)
(47169,15339)
(23305,51883)
(26257,29699)
(24050,28303)
(34201,10710)
(21437,39481)
(39174,6170)
(53297,37467)
(23494,21865)
(10367,23648)
(9712,22870)
(1274,1248)
(7087,27581)
(46730,42578)
(9135,35717)
(6810,52344)
(3914,34171)
(5201,28868)
(53022,49163)
(27222,7740)
(49237,41750)
(7687,14416)
(38558,51877)
(21135,30247)
(48353,17183)
(13198,31514)
(52381,15886)
(47270,39075)
(15904,10108)
(18494,40899)
(30408,19667)
(16984,8999)
(27592,45512)
(25460,4751)
(14327,31279)
(4844,30075)
(8894,36589)
(34974,38839)
(31344,41392)
(34600,1555)
(30255,16453)
(53314,24923)
(41778,48823)
(6245,40022)
(13368,46019)
(15153,1883)
(47937,30855)
(33505,33633)
(14234,22923)
(13765,1500)
(37770,45858)
(50657,39405)
(32972,4964)
(29261,8919)
(45394,37350)
(8619,46087)
(8437,33864)
(25180,29645)
(36000,24922)
(44193,25850)
(8645,19323)
(15285,9217)
(53386,31344)
(39006,53213)
(28192,341)
(51725,37113)
(17825,24691)
(45250,49013)
(29457,49060)
(37919,10607)
(2891,40504)
(14046,17938)
(34552,28506)
(41766,5893)
(21460,34355)
(37525,45009)
(7293,51098)
(13646,1602)
(11037,9412)
(24278,5236)
(21410,49503)
(1234,11572)
(22887,24724)
(28721,1923)
(37581,11489)
(17154,8473)
(31209,15922)
(29157,8821)
(15144,24714)
(30587,20115)
(41378,25526)
(14652,42335)
(8490,48588)
(33209,44752)
(19001,2967)
(12834,5932)
(7023,40902)
(32606,13508)
(41852,28662)
(12460,43081)
(48591,52651)
(43045,24764)
(15891,18079)
(14830,38934)
(51710,50569)
(2043,16272)
(32913,7174)
(15005,53043)
(41330,13725)
(21162,11291)
(7761,27391)
(15226,6737)
(31403,20775)
(31597,23346)
(4120,25606)
(10557,39017)
(37490,5779)
(29050,42960)
(21755,48623)
(30172,29823)
(43930,11212)
(5098,24805)
(24711,22303)
(19714,34753)
(42705,25697)
(39672,206)
(32931,15664)
(46337,29385)
(11596,44090)
(23684,38482)
(40921,48035)
(23158,44423)
(8126,40730)
(48419,28101)
(26262,19467)
(45398,44641)
(983,20429)
(14044,38177)
(17891,20420)
(17709,30589)
(14366,39258)
(31260,37741)
(50622,5178)
(13314,9010)
(51788,7950)
(24167,42216)
(1121,506)
(28939,4407)
(16639,43707)
(6756,30956)
(34148,39735)
(24718,6785)
(22777,4696)
(38437,26881)
(46587,40566)
(31041,21112)
(49281,39511)
(40058,11008)
(7850,23272)
(4188,40800)
(34924,31042)
(29341,3349)
(14315,15920)
(34877,27254)
(21185,35186)
(45990,11644)
(40016,44066)
(38128,10035)
(22353,63)
(42670,23003)
(14299,1025)
(31230,2905)
(39688,21902)
(6974,1414)
(44308,14264)
(37077,47407)
(43850,52434)
(18480,20994)
(16979,41455)
(431,4743)
(47233,8750)
(45295,1199)
(7230,12755)
(34614,39021)
(35086,38541)
(10783,9838)
(1380,36723)
(25388,8630)
(23041,35877)
(35459,48544)
(3135,5063)
(52888,6401)
(35410,23057)
(11830,19999)
(44482,10964)
(19737,23286)
(13802,9374)
(19141,51835)
(47384,34580)
(8969,2781)
(27663,52850)
(23452,26190)
(11362,16156)
(6748,36070)
(45319,20430)
(38506,34492)
(50167,5281)
(6909,173)
(13576,51807)
(6941,43840)
(12031,17936)
(35943,18023)
(2849,49326)
(37683,7475)
(26708,49651)
(47665,15340)
(30530,312)
(890,17869)
(11456,33467)
(34041,17819)
(16009,4950)
(13510,463)
(28500,46388)
(39033,33607)
(5256,8090)
(5932,12834)
(39346,22378)
(46999,29551)
(11016,10481)
(45066,8575)
(7345,21964)
(21749,47287)
(52597,53081)
(7707,22439)
(40933,6165)
(40225,53550)
(2373,37430)
(3253,40725)
(804,46475)
(5381,13509)
(25197,22805)
(3142,32405)
(40316,40705)
(30290,44404)
(30066,17521)
(7462,21370)
(35010,25319)
(23671,52614)
(35703,42326)
(48367,51475)
(25054,51798)
(26772,30996)
(36416,46685)
(11184,40893)
(44896,43861)
(25390,23507)
(50905,8662)
(11706,35644)
(47219,17203)
(30625,4273)
(1036,1129)
(17819,25643)
(45682,41018)
(45580,28158)
(32861,32614)
(32173,21730)
(4078,31350)
(26974,2465)
(33452,3418)
(29153,32407)
(3327,25592)
(48221,19101)
(560,21778)
(52135,3565)
(46340,46844)
(5310,16780)
(26997,14707)
(16043,26254)
(9473,12548)
(800,53157)
(38490,32598)
(23111,34067)
(1637,46801)
(20879,12845)
(34765,25618)
(13370,12137)
(40256,35777)
(3919,5526)
(7428,49577)
(27079,26585)
(21153,19356)
(46718,44059)
(42369,641)
(3311,2049)
(37906,10113)
(15167,23741)
(52241,44605)
(46223,9065)
(19601,21067)
(20115,8251)
(13425,39106)
(25422,17952)
(2285,20264)
(53446,36883)
(12309,4866)
(18108,30541)
(9071,36104)
(36016,21629)
(43164,9289)
(16039,39362)
(48183,4895)
(20538,26323)
(8167,6297)
(43134,27410)
(28994,24449)
(41700,22114)
(11676,26750)
(38859,39459)
(16577,40627)
(28274,35420)
(15290,28689)
(33279,13235)
(10236,47072)
(16961,13183)
(15300,2434)
(35645,25647)
(22950,49836)
(39087,40930)
(31567,53191)
(47454,2903)
(8255,14930)
(24754,8254)
(3920,15111)
(11860,20330)
(16197,6134)
(33605,29342)
(3,7989)
(46677,38589)
(41113,44313)
(53490,45810)
(29768,11300)
(46451,6086)
(14711,2557)
(43496,48974)
(22224,18588)
(6765,16925)
(44439,53611)
(34939,31945)
(7232,12490)
(29414,6886)
(52471,39745)
(3498,39517)
(46174,19931)
(7989,3)
(29392,14745)
(31014,14408)
(41546,637)
(44313,27642)
(46940,19855)
(21560,1942)
(42918,39774)
(24859,30139)
(15316,52340)
(16643,22147)
(34384,25016)
(10735,26568)
(12899,50652)
(14457,13708)
(46476,38988)
(39655,906)
(31893,23742)
(49063,2741)
(46705,46770)
(14398,17679)
(52575,36206)
(9469,37294)
(34502,12598)
(16562,36480)
(17938,12368)
(9330,11671)
(21758,53022)
(3761,19310)
(26077,48225)
(41513,13090)
(29541,27087)
(45643,12113)
(39702,45171)
(2672,22834)
(20454,31089)
(34868,3890)
(31897,23084)
(30365,52664)
(17129,34994)
(32885,47019)
(26481,50323)
(43508,44808)
(17138,7306)
(48215,12292)
(1467,31141)
(49490,16246)
(6450,6443)
(30659,16295)
(52370,29737)
(49728,9685)
(34698,6369)
(52920,41888)
(32276,43654)
(51455,7659)
(13626,6431)
(24424,31746)
(28161,18883)
(28468,824)
(8407,23438)
(18425,15824)
(7018,51013)
(45381,28776)
(29440,1357)
(8496,44806)
(48854,1614)
(12230,45371)
(29766,9726)
(49586,38784)
(46930,45012)
(4662,34515)
(12864,47999)
(27804,23905)
(12504,39898)
(4545,39755)
(15418,30299)
(2208,27522)
(15437,29546)
(43742,4657)
(31089,10118)
(52114,1274)
(27296,39899)
(13037,47158)
(35205,8704)
(11500,46734)
(15079,43467)
(17976,4818)
(32682,44947)
(48961,8322)
(25028,20809)
(42808,355)
(17597,40604)
(31769,4582)
(34393,45915)
(50613,21990)
(51767,13472)
(42167,16706)
(17206,8961)
(29220,26625)
(43963,51397)
(32455,23154)
(20247,6348)
(2070,4216)
(11080,50647)
(3625,4161)
(27948,6606)
(38710,25175)
(13630,31136)
(35826,29887)
(36626,2116)
(8833,35957)
(19282,19056)
(20432,25689)
(52210,50211)
(15804,8887)
(51544,28765)
(39225,50307)
(39671,20121)
(8329,42993)
(43480,37944)
(18940,48282)
(659,11474)
(10139,2139)
(42227,21936)
(26919,17484)
(8133,19205)
(3491,2884)
(37996,6742)
(51898,42691)
(26374,33554)
